"","Ind[1]","Ind[2]","Ind[3]","Ind[4]","Ind[5]","Ind[6]","Ind[7]","Ind[8]","Ind[9]","Ind[10]","Ind[11]","Ind[12]","Ind[13]","Ind[14]","Ind[15]","Ind[16]","Ind[17]","Ind[18]","Ind[19]","Ind[20]","alpha","betaT[1]","betaT[2]","betaT[3]","betaT[4]","betaT[5]","betaT[6]","betaT[7]","betaT[8]","betaT[9]","betaT[10]","betaT[11]","betaT[12]","betaT[13]","betaT[14]","betaT[15]","betaT[16]","betaT[17]","betaT[18]","betaT[19]","betaT[20]","tau"
"4594",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.34814228947776,0.132116221451367,0.0688052559423524,-0.627680828299687,-0.0820512688441963,-0.156742776639453,1.37488271915425,0.316907013168459,1.32222652779567,0.667882798431228,0.230296741726462,0.987796111821476,0.757264827350069,0.475459076110088,-0.533159851599581,-0.661647435663591,-0.332584861355217,0.865661459880988,0.491510834087184,0.736457010870774,1.385226837417,0.519079293103854
"4595",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.30970178385284,-0.165238947087004,0.315652581803531,-0.942176826380413,0.527603424146014,0.151722396301227,-1.67324612225543,0.210292073142006,1.45467099057208,0.582374440325183,0.223087147768009,-1.70436603424694,0.787446243457723,0.472784745240987,-0.533159851599581,1.83015827684186,1.8886442700451,-1.12810567983465,1.65937964526,0.736457010870774,0.206809185615139,0.443687268926623
"4596",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,2.28601573345704,1.60706051224364,-0.676494540943208,-1.27093815764734,1.42146902902624,0.0700167148469374,1.64399165166558,-0.528282568733494,-0.743245367084513,0.758997027807728,0.220092739493534,0.0932023181163457,0.77433771356316,0.471292964880618,-0.16661380039501,1.76374411308925,0.415476706267858,0.125774642600274,-0.751489591037014,0.713936459629936,0.0317686897025297,0.502282999204166
"4597",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,2.2861698900067,1.13461039262036,0.978420212567566,-1.27093815764734,-0.920210750185321,0.119509931746264,0.0872985051833743,0.19833975615725,1.07749953929363,-1.88934494342689,0.220092739493534,0.0932023181163457,0.824375269885019,0.461679398203622,0.522234723851686,-2.12899669595399,-1.54216943284943,-0.53761879019926,-0.202276378757663,0.730209808874811,0.0317686897025297,0.619194631992596
"4598",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.32427404145059,-0.287876635579832,0.430578297165418,-0.904158157525296,-0.444002197051489,-0.353424950047701,0.462338358891572,-0.928631456086018,-0.0400607282595398,-1.05388301129429,0.220092739493534,0.309860673462105,0.824375269885019,0.458238916398438,-0.742210958072971,-0.131497044656002,0.546977730070337,0.924612378797713,1.09487845499021,0.711970468335489,0.164550062600964,0.537243330817414
"4599",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.31697894387672,-1.22049188064249,-0.350404712563948,0.447141108529048,0.828280358543861,0.290266429830399,-0.818227317470672,-0.458786144024944,-0.55118982441104,1.21414574321025,0.226335264557618,-0.461872320235181,0.79278148933943,0.459997796010006,1.10456005021423,-1.34384988326231,0.330327395417313,1.51807160831512,1.41485649508899,0.726022010880663,-0.271555168192165,0.516138635374258
"4600",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.31623140062806,1.117059535615,0.926336364356282,-1.22075628982577,1.84077730053886,-0.574581218085368,-0.245359522832874,-0.973957758710752,-1.95163930765061,0.73088146189021,0.222787844678338,-0.461872320235181,0.790858172656958,0.475248119148813,-0.342997533130436,0.0210924937548045,-0.569011981784024,0.184382427869094,1.02142135372437,0.726022010880663,0.960936287530241,0.545170992091308
"4601",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.32228930360115,0.623555338147525,-0.843737275436141,-1.90025254029553,0.474964482348809,-0.217003320348406,1.02418627913205,1.09748404875184,-2.2276633795643,0.304312633628546,0.188921855391409,-0.461872320235181,0.791862148023829,0.446804410268837,1.74540368520636,-0.461742001222259,0.475859695341654,0.282746025896874,-1.20695435689533,0.757681413940942,0.330845102946058,0.509284228039454
"4602",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.31921144313088,0.229377748071599,0.0806008511121272,-0.186905281124314,0.58072754868882,-1.85645148362113,-1.1281573206779,0.334323402026216,-0.70972368917301,-0.265692676314909,0.188921855391409,1.84623523670284,0.782986187855355,0.465702996628657,-0.32543798574477,0.0886462356219546,-1.81754256184819,0.282746025896874,-1.28171243219722,0.737971472684379,-0.768848375183605,0.526946545118618
"4603",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.28501561687611,-1.47005795715855,0.872993728199279,1.77701416220511,-1.2656489965302,-0.0378611358039993,-0.663648266590579,-0.565550968034356,0.80537541504219,1.37484358139654,0.183433384934265,-0.248219367969204,0.779770096858978,0.469412439471679,2.05271856997246,0.665098102850138,0.45356794111817,1.28798776701252,-1.4434046358144,0.737971472684379,1.00309980923524,0.458150431709741
"4604",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.27763607136563,1.18965374355799,1.61652715828911,-0.155180424160442,-1.36898752616997,-0.30775274305724,-0.92756037459898,0.323362517242944,0.740330375806145,0.339363281441795,0.210188556595514,0.150395082998151,0.773498845021779,0.464076589228625,-0.199030179382035,-0.236184472193118,-0.280333963858815,2.03740094986043,-0.688178194819913,0.729058699933119,-0.764494372858478,0.476751189407198
"4605",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.27806059388526,1.18965374355799,1.51483512928125,1.16584206632712,-0.435183693319325,0.190297798896232,1.02909932695991,-1.8053057912017,-0.403619511823733,-0.727293199345853,0.210188556595514,0.0433872381024981,0.761815238008641,0.431714385812404,-1.3042732197975,0.0984288504064561,0.875026454815125,1.46207527013885,-1.29673356839157,0.732491363522434,-1.89732009001521,0.419602462288981
"4606",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.27237528771537,-1.58148412731541,0.251562638439687,-0.64940733877021,0.033505891614293,-0.374097980738401,-0.148143080499476,-0.898561858601721,-0.266399201245839,1.14658113793922,0.183920712507019,0.222098905695977,0.753868834692092,0.436333408121854,1.43593067002628,-0.206346856375423,0.598232622612756,1.18476037789498,1.66412006160656,0.707181773256657,-1.68129981830101,0.484376124294815
"4607",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.26463571664238,-2.18255998806699,-0.0494761897690833,1.91223529546837,-1.82755682328941,-0.560829935290094,0.247441792105814,-0.811771579806356,1.09164101712636,0.774319109723987,0.231770628193612,-0.314584647615987,0.757129561515289,0.436333408121854,-0.579217737753477,-0.723100821419983,0.122855083836191,-1.07848009838996,-1.84505955723086,0.707341292185624,1.18573764776638,0.501407785636307
"4608",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,2.23768155378979,2.0019770298898,-0.510731023791912,1.79919667267279,-1.82755682328941,1.50636916779789,1.87725575934078,-0.479275627464316,-0.0139902725954502,-0.151657654284745,0.231770628193612,0.0204617166622615,0.751366090832404,0.417621639822537,-1.80664813799457,-0.27307162376228,-1.57991554545569,0.856220380366871,1.06295442323267,0.683551482520447,-1.22101207935666,0.495781809408703
"4609",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.22656334423675,-0.0194307225198491,-0.324108982758419,0.956339641867977,-0.535179943856113,1.1650082246286,0.36788742599358,1.31946311746605,-1.67923002292228,-1.06299339154653,0.241763932982638,-1.02718198620742,0.759978943281706,0.417621639822537,-0.915463833131779,-0.512156048604252,-1.57991554545569,0.824020365789885,0.540094482600031,0.710793881947208,0.245574771943379,0.53303050034869
"4610",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.21503354221397,-0.103865739640657,0.687039652946793,0.330023731006087,-1.49240657350733,-1.30082118180021,-1.087700925519,0.932477989486785,1.0880349306111,-0.969934964609796,0.240032727021428,0.670225965697338,0.760883467232455,0.421825779851149,-2.3387001199831,-1.45302204684723,-0.866755336328603,2.13304855137417,-0.423974622251238,0.724408901894944,1.11620821060479,0.563263285533013
"4611",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.20471563902969,0.896534879974795,-0.222428151239052,-1.11270131493235,0.207302541466494,-0.186591141275528,0.60710726323679,-0.0761324859972457,-0.901244058629496,-0.528735859947986,0.289935860727683,0.46213712865053,0.751602865838505,0.411718643803277,-0.919625819445558,-1.11946246604509,-0.495492377287748,-1.07360335007068,1.77220549875405,0.715824200043535,-1.07438427822035,0.461111380762482
"4612",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.20366557859263,-0.303709502763148,0.588748160983411,-0.315895785910778,-0.630378605853227,-0.320981382165829,0.776949812258546,-1.54497968052608,1.81029809298318,-0.804340988027302,0.289935860727683,-0.990875373712872,0.728049358650013,0.404291562723405,0.65661267674734,1.19782430547581,-1.69126637238393,0.862918152272837,0.609695089225288,0.684539286563693,0.470498331963583,0.427317346470101
"4613",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.1948508915478,-1.27019551347974,0.588748160983411,0.529816607512813,0.710502298851099,0.163031987907719,-0.0407838465208339,-2.03643148765965,1.00742039758711,-0.113475741659705,0.315443522744869,-0.428190216336943,0.728049358650013,0.375403356564479,0.563240451679945,-1.50270655333519,0.884620677185602,-2.44028727854215,-0.368799780536132,0.678006744949546,-0.47830695517436,0.44434514272717
"4614",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.17313375855311,-1.71032232815958,-0.19713555674519,-0.512872368232816,-1.04534561077064,0.163031987907719,1.07500948378734,-0.113566350133487,0.300700851413946,0.509348209809896,0.286690318813926,-0.669430710193031,0.728049358650013,0.416429600830441,-0.793129222539707,-0.843850604008447,0.429583825849117,-2.30013341255887,-0.38948756943942,0.678006744949546,0.74042986893922,0.420921295741938
"4615",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.18432229314557,0.79903737810483,-0.995175228758353,-0.986069046945389,-1.66509350154909,0.163031987907719,1.49316761642464,0.66409844460246,0.468487521434814,2.38901327776184,0.280526620867475,-1.31081051175983,0.745054623613217,0.409128738519947,0.924592782258141,-1.14010887887292,0.142450456658315,1.80724328442296,-0.770577191068546,0.677618369307493,0.0600950556921588,0.518833227030341
"4616",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.16773694467099,0.0692158182639588,-0.995175228758353,-0.465928099845003,-0.614284319333494,1.49747772401512,1.84741223208543,1.38312633639002,0.401274781506837,0.77666927231641,0.299217167486119,-0.209449390077884,0.723186891560612,0.391739560680493,1.74393320893111,0.82506730524479,0.773335837960467,-1.50063549685433,0.543649489657847,0.677618369307493,-0.253094175058319,0.480201955349787
"4617",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.19722455433983,-0.954108397832486,0.66637036354102,-0.522917607997975,-0.386694225583798,-1.15561282118636,-1.06068270390633,-0.392065323404788,0.401274781506837,0.420222432589195,0.315160198013549,-0.223580601179675,0.71428206212296,0.393979076580963,1.74393320893111,-0.14895412263745,-0.0179782779383918,-0.174884799449941,0.574711594126317,0.693425678341267,0.228695840206556,0.456345445582861
"4618",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.17443990369728,-1.40868293020725,-0.625577354108511,-0.645387782251278,-0.386694225583798,1.34183985213714,-1.2474645345264,0.477462860447501,-1.02636161212319,0.410515876387463,0.289065961854165,-0.223580601179675,0.730578482904653,0.380870822551803,1.83111456245371,-0.0798775293163783,-0.820230418687237,-1.99109985685875,0.574711594126317,0.685325398878382,-1.04597123919419,0.518031514121284
"4619",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.1778004398446,0.531213518347872,1.20642910113644,0.162240087213191,-0.012525862061872,-1.26454734485747,-2.06037932068646,1.10955671560343,0.301570614956657,1.95992584437726,0.286246380600532,-1.4890591897733,0.727613622076741,0.354084187607651,-0.4818722829546,0.124412598289886,-0.820230418687237,0.00635444142023145,2.3072094268656,0.706227362157522,-0.674230991428554,0.453567788043856
"4620",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.21099532907141,-0.121801825937927,1.21765913705959,-0.248004804852236,0.0760187193111433,-0.496699316868089,0.0447290600406365,1.34708402690825,0.169564006925277,0.984032908326862,0.286246380600532,0.999714308249372,0.720592742082225,0.35001811630761,1.28806230008013,0.836858082394614,-1.04970749907632,-0.431268468456933,2.3072094268656,0.644873607902406,-1.39078028847174,0.468002425527127
"4621",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.21827902185716,-0.121801825937927,0.219988888989919,-1.5685746000962,1.82299153318338,0.974834017051206,-1.25378312775126,1.34708402690825,0.686989882738773,-0.518110753963939,0.286246380600532,0.147557189464271,0.738653064747916,0.33582616232574,0.95273278241815,-1.48064978433363,0.277794053783834,0.10952851792254,0.0153883172442386,0.659467860765126,0.0297712673677034,0.382289516009671
"4622",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.23669496289117,-2.47859983887769,0.219988888989919,-1.99913084893895,0.697104025807028,-0.420102775686533,0.92860844016962,-0.684639531572205,-0.0388535372707033,-0.301429122733951,0.286246380600532,0.147557189464271,0.724248102289095,0.365298182135335,0.835172934570557,0.589994605127107,-0.0398361407351269,0.432929558085605,-1.8949520704871,0.647287857849353,-0.594376052350964,0.44571680710237
"4623",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.23758176999043,-1.59100809956988,-1.39579088473105,0.851191481287198,-0.390342384374198,1.04083331012186,1.63016047536144,-0.451443583060308,0.481521400778324,-2.57741406493334,0.316907157433652,-0.162442851463604,0.725135281949832,0.371158597083815,-0.399479485300661,-1.11524111224829,-0.817167494956246,0.284681940498225,-2.5215328126316,0.64285962719552,-1.0278726342523,0.501811061193455
"4624",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.21630251441272,0.134609241656746,1.26820472869284,1.61434822743572,0.587543299709818,1.35035675862807,0.953229903180117,-0.546535688279494,0.98717641306419,-2.57741406493334,0.302860513353042,1.12282756232256,0.73496569557761,0.359705918860234,-0.399479485300661,1.87223830609274,1.34943611528451,1.3137210936029,0.187972127768081,0.635578609565242,0.319918533792232,0.538858820184156
"4625",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.21644871340979,0.0228970968161277,0.301714505270038,-0.772825987508943,-0.13311137149594,0.839585052319526,0.822696791412641,-1.1708186980829,1.84148193523358,-1.16652685365786,0.302860513353042,0.337809919854632,0.72737929818996,0.364137629844041,-0.399479485300661,0.0594775999465178,0.147925224019627,1.18018991752671,0.635525706006498,0.636341556132176,-1.5412896603035,0.361794060528376
"4626",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.21481745428129,0.0228970968161277,-1.56274856669362,-1.45911609499613,-0.770197639542079,0.896754651433823,0.0662044590597385,-1.1708186980829,0.722527874189586,-0.728576121987302,0.317686021183815,-1.00530267743625,0.735773647790161,0.315795732896874,0.944399277014457,0.037837631276403,-0.157684228165357,1.76463263433885,2.42802330940334,0.644746887205277,-0.876527945350708,0.468765593461189
"4627",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.25814021376692,0.148296173378019,-1.56274856669362,-1.2838171351641,-0.0302688711828687,0.896754651433823,0.809281804290305,1.29780443929482,0.0763122784576143,0.413125918507512,0.321353162598631,2.55674877743879,0.734537485596149,0.334213181831587,-0.625846600053234,-1.06058574817206,-1.73596829006481,1.17968528008491,-0.0878108957207511,0.646033661263742,-0.876527945350708,0.398625809341724
"4628",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.25788425821812,0.625823755954068,1.76614464797537,0.561551424759542,-0.0401161349698466,1.21211428529834,-0.482252609321706,0.527610949934487,0.102866927056946,1.4722126034145,0.286050261056963,0.188916892081676,0.719282675051834,0.329487120812386,-0.60049944850913,-0.741464228936228,-0.502174773291614,1.5447314041344,1.64443820815489,0.618400824803503,1.3188241652259,0.511728758199476
"4629",0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.24435442586821,1.38387593771255,-1.46139166838997,0.260286215508361,-0.436368009543706,-0.00827721007783311,-0.899334272705067,-0.462994966155811,1.00393983163436,0.0288104699807639,0.28979934270894,0.986683636968848,0.714800372831121,0.294437078859691,-0.300988186131464,-0.0927133419863255,1.63332067265495,0.16495759155431,1.95529509219883,0.617845477205841,0.536661553776283,0.54370652344551
"4630",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.25458580896213,0.329175722374914,-0.490157625296938,-0.245679118873451,1.8517326392082,-0.744596394805738,-0.408844601941605,1.22964312641968,-0.620316722263162,-0.34097074118325,0.284261756656654,0.272141764203743,0.714800372831121,0.290009009743691,0.339136802298842,0.42192628922815,0.236855434258561,-0.386572739336356,-0.552252195951276,0.592014811862107,0.889282059577145,0.561489030214625
"4631",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.27041332469728,1.17634874157183,-0.371448216452421,0.119590845602725,0.273632143352725,0.474468904356701,-0.985071479980061,0.0888259685883002,-1.19030767357638,-0.98550487528753,0.284261756656654,-0.465473394651117,0.686477980560457,0.281722844167197,-0.924484476117686,0.309498035827128,0.877217923944382,0.346944420808148,-1.11206595529539,0.599706552975016,-0.392512096914482,0.572206339486976
"4632",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.27935010078578,2.48551044234922,0.400402784368112,-0.984373347247208,-0.964142568549952,-0.617041768995922,1.19977057199791,0.0812745474106342,0.453369639620112,0.486325905392147,0.309870672188417,-1.77783158142378,0.693324107660021,0.292448197466329,-0.857467988345266,-1.86059247771775,-1.85039939223094,0.905125994822196,-0.325067438580616,0.574838828854541,1.53544235243741,0.517302290245142
"4633",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.27922810883524,-1.71416642830713,2.70307540270756,-0.959656922406335,0.373536306017109,-1.15418297416733,-0.383517649448643,-0.655073340382403,-0.868337394239465,0.796682665464136,0.304942137220445,0.949305827966493,0.677909685140226,0.281975515609547,0.00186646620230274,-0.633102007904055,0.257276687398243,1.94075738233071,0.598820372159036,0.569796046381713,-1.3931688055623,0.42929332230137
"4634",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.27873374424821,-0.2458680404799,2.13193298088755,1.05340782927048,1.3412818405087,-1.53060718654659,-0.383517649448643,-0.443479257346839,2.58248670980752,-1.66179732420765,0.304942137220445,0.526101461880935,0.677909685140226,0.290011978438962,-0.398247016249181,-0.391999326687121,0.354706398372934,1.89673996210785,-0.378841829358855,0.574524316297095,0.712222933016249,0.423320351221832
"4635",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.27894979804186,-0.700116921867081,0.181288089255064,-1.90040453141827,-0.493087737671736,-1.53060718654659,-0.475018062845894,-0.885330155799333,0.47141061147144,-1.11310614086611,0.304981552804756,-1.24883917931546,0.645673920649352,0.273334235471837,-0.0767075177995811,-0.48476850410891,-0.946699555618717,-0.187468131466683,-1.19191581077326,0.549305273262645,-0.187240614290398,0.393478159566434
"4636",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2.27805370165237,0.692525000341951,0.181288089255064,1.37686521077531,-1.14674009072243,-0.00695552541214561,0.235387359591198,1.87982852380008,-1.08368322479402,-0.70212726095055,0.321116500689508,-0.186673215670543,0.63891150073181,0.270582437184402,-0.881253179695267,-0.48476850410891,0.965974968041866,1.20005581575049,-0.0829111776414758,0.547488439584546,-1.56092399247094,0.535703128120926
